639,51,-89,199,-162,-0.09999998,-3.63660765,1,2009-03-30,2007-03-26 07:58:24.466,OTNWCWPCAXXYXSARHMUCSCGLMJGNJCS,ICWWLHVLTYCBHNLPSRFRPWEFKUZJYMOKKQVACYT,TVTTYPCRJIPXVJWKXYGPOVJDZ,JKCGDFIUTPLKJHFIBTNWDUHRNQXJFYVUR,154
640,201,173,\N,98,0.10000002,-3.11882019,1,2009-06-07,2004-02-11 07:34:14.749,BHRHOBRYXPKFYWWSKEYNNCBQGDBGJGUTEPOP,IHCOBIFHTCMKYEMSPGTRYLCDJPAWFT,YCNG,FHMWSEFFQRYZOMITAVHACPMUKJHZPOLYUSOJMYY,147
641,115,172,-46,\N,-1.50000000,\N,0,2005-06-09,2006-08-06 23:42:30.408,MALHICGTJGUDRPFQRERMKDEVLBANMHR,OFIBTVJNNPHHYCTEKLAOO,WZXNNNSEBGYBKDJPDPLKFFSVLHQXPNOP,IYCSDLVFOGHTRDUHGNYMCKOLKR,152
642,120,-111,-111,125,1.10000002,-0.22004008,0,2011-04-26,2005-03-10 12:58:17.594,KRNIUPJH,ELJVDUN,LGPLYU,XMOBSSJKWTSYWFOMQHTOYATGSDDYMXMKDUQWLJCD,-54
643,135,56,-114,-67,-1.10000002,\N,0,2014-02-19,2004-09-06 21:00:46.004,HYDPDPNBPFFTG,CJVMJCXFQSRROCQAERJHNEFLU,HMFYODTDM,NXRUEJRRNOTDDNDERFEKLSJLDTXHJHCVI,122
644,53,165,46,\N,0.30000001,7.93364620,1,2008-03-21,2004-07-14 04:40:39.916,\N,BOAPOCFRXSXBNIYUMFVH,DCKMCGDEVQYULKIPDM,CMBOGLMYUNBJJWE,117
645,171,2,108,196,0.70000005,7.41268635,1,\N,2003-08-09 08:38:55.766,BFEACVUIJOLMTDEVISPVGRUUERHLVL,KXI,FCLVRVVFGJRWPSBGWKXKNWRC,RPJSRHFPZINBDXJYLOHIR,-177
646,53,-98,13,-20,-0.29999998,-9.03190422,1,2001-08-23,2003-12-18 18:20:09.498,QUMYXJLEBPDQIWHKNLBMJFIPQM,RVXDECXUMFYWVZOWMLGOZDZQPSMXBSX,ANVPTTBYFEIFWNJCRXIIVTHKKPFIKWIA,GHFSPNIC,79
647,96,-108,-90,68,1.10000002,2.09425688,1,2007-06-18,2002-01-12 20:09:09.706,JEWNWKGTFUNINLAOVCDVBGHOUPFUR,UFKJOKFIJYPKUVTDKEHUZJQYMCGYXJS,AIXHGT,FLMJFJSYFJLIYLDHULFYVKZBOPVXECYQSC,177
648,155,\N,-115,41,-0.19999999,-7.34462357,\N,2011-05-21,2003-09-02 17:41:31.635,VEEUELMEHVVISSORPMDBLBXXFWAQPPG,KABCUEFBGRWPYQOVUITMFTDFNWOMWIKEXI,DAMYPVYAOTSYLKPXPKTDHUJEEYQKGIRWMQ,LI,73
649,232,116,26,12,\N,-0.08835196,0,2010-08-16,2001-01-13 01:57:48.118,WLKWUXOOAODPPQWWRUUKTECSJBDFNGDPN,LODKO,QLRXUPXHJE,HJYYMRILKQEDRHFCKJTWSVRLYTPADVCTICUS,31
650,6,-141,-119,196,0.40000004,-2.61558008,0,2007-01-22,2004-05-12 22:56:05.504,VBDFRNXJNCD,DNELKSXCJQBBKLHYKVELM,CNCHHSLWMRHRRWHYTSECWCSZJGHIMBWQQFTFHD,MXCXRGOTKXGQXFDSMDTYZDYBLXOOXTYJBSWBKZTR,197
651,11,135,-15,38,1.20000005,3.56634378,0,2010-07-05,2004-07-18 00:48:02.944,GTUMVMIWNXJQJS,JMQXWCEJPRNQSBYZ,RUFSVKLCP,YAWKLZTGMRENNMFJDIKAI,35
652,166,-85,188,77,-1.00000000,6.32918739,0,2014-10-20,2003-05-05 07:40:00.050,UWKV,YFVHHNEPIVFJMDRHTDTOLOZBJVQYQTYUJ,CRUNIIYR,YGOOMQCOVEKL,25
653,\N,143,137,-133,-1.00000000,4.09490967,0,2003-04-17,2006-02-26 06:37:57.683,TCTFQFSJTPILIGIZFYBLQYCETFWNWMKSWS,CVVYBFLBWBWGFLINVEEQBFSQQGBV,GSSPQNIOCRVWVFLPJQHWQPPJZLMIKNAKLKFH,FLECEPJBGVNJGXHCRSNCISOMKB,-78
654,42,5,156,-198,0.60000002,9.27181625,0,2009-06-10,2004-01-24 05:26:13.483,\N,UGWBAPRRBLKRCDMDVBLGCTSGF,QZMIXBSKDKJLNFZ,\N,-161
655,167,148,-142,\N,0.10000002,9.39226246,1,2010-09-16,2001-08-31 22:21:05.274,ZWJQJDTWQJLZMFFQJYUMCWJGKXBZU,ISNXHFLXZWOCCDYZYSJGZNKDYQJEZ,QYUPGVLGVCKOUBHTNGGPJBKIQQM,SRBA,136
656,117,78,\N,-34,1.20000005,-8.56383133,1,\N,2001-09-21 07:34:33.564,VUCNYXSLLSVQIEBFWFENZBECEFZRZYYWNXLUSU,A,BFNYOHXJCMSFLDECREUXDW,XOZUENDDHHRUWXJGYLUVIPECSYQ,81
657,142,-189,-13,197,0.40000004,7.18906498,0,2003-07-17,2003-08-18 22:31:59.712,YXWJMPQFH,HRJWXSFDQ,PWSJDXZBXCFJPF,WFLMSHRHBZLFTUJWNRGIBF,153
658,45,-42,108,\N,-0.69999999,1.48000717,1,2005-04-07,2002-10-20 05:05:09.242,YJTMRQXSMSITLVKGEMUSKKKAWRDSXQPNYMILNUVT,YTMPDKQHEEMVT,GUVYYPFHYSHWUSHNMDRNUDHFYNBPEJTFEFKN,CDR,82
659,127,\N,-56,157,1.30000007,-4.54662418,0,2010-12-10,2004-12-13 23:10:35.318,LYPJKQPZSWEUVPPMYPIHYPWFQBDDYQUY,PVX,UCPLXZHSYGVUVLTOKFFXPFMUEHJPDBUGVC,QTKKJPOBKKPI,-42
660,69,-98,-135,\N,-1.39999998,-9.23368931,1,2007-03-04,2004-01-03 23:22:24.514,VXWCJMT,VXHLVOFDQOQGXJKBNKAJPMLVCQ,ESWSSLXRSIDNTFEIWAOQ,\N,124
661,33,\N,33,64,-0.50000000,6.69089890,1,2002-11-21,\N,FRTSOQEOOWVSEUIRMDMCEXTAVJLCHXLJQTYWIAMP,EJJPQYBKR,JXOHNYNSWWIMITAKLXJJYUB,ZYXEWSYNJFTWGW,-91
662,96,-42,168,175,-0.29999998,\N,0,2007-05-31,2003-05-22 07:41:47.582,BPUOXMYECXUEWFOFIC,UDZJDXTYZTPI,KDROOAKOUURZTUMCKXJ,\N,83
663,182,193,122,-32,1.00000000,-9.93735027,1,2006-06-19,2007-02-13 00:40:08.911,YZAKWCZRCIZILVIOTVNOGHKGOEIBMV,PIZTPLVHEEQDTHZKHUJPAGZUFMXDKSI,QLXVXETPLNBOTVJCKYDKMTZEBIG,YB,-79
664,86,-116,\N,\N,-0.59999996,-5.58491516,1,2008-10-03,2001-01-24 20:13:50.998,JKQEMIBFPSX,ZCGKLHUQFLGQGMURMUPUX,UKHKOCDVEPHSPUVYFDUGBZMINWXNFACFKMIQW,YFOVGVENYM,-80
665,43,-163,31,61,-1.29999995,0.10941267,0,2010-08-13,2001-08-22 15:37:59.742,XBOFHCFHQHLBRV,LVUWZCITPKUIGGKBWYDF,OYFXAKUUJPKPMOPYMJS,EUKKEWPMTJMYNBENOVFDEEHPIS,82
666,121,192,196,-146,-0.29999998,-9.93573856,0,2012-08-02,2001-08-17 08:13:56.268,YLZHLBNTYIEXOTWHPCSBBYFMSDLKHMRYDODPE,YUJHTQAPUOXQESIVDV,IKSEECB,CHNYUFMTZEXJUAVOFHHFVBXDUDYYFEJCYFOTARSP,-89
667,63,1,\N,\N,1.10000002,5.56637383,0,\N,2007-04-12 09:55:05.458,BOGPMPMQMMOWUVYIN,RFILVWCI,IVFZOSPQYNFEGYIPEHAYLYXNUBLJF,ULCGBOULWHKCMHMGTJT,157
668,\N,-38,41,-185,-1.20000005,-0.80446005,0,2012-09-22,2002-03-13 15:23:09.985,\N,SLVOKSYYYKSRFYNNPOGDQIOJSJHMLVENL,RREVTWNIWDWMUNENGXPNSIKY,RJUI,-93
669,51,-11,-102,13,-0.59999996,7.45208836,0,2002-08-31,2006-08-17 01:54:25.105,XEVHPMCAVGNFFLGMVFD,JKGTEXBAZXCYREQEVQBI,LRXZAM,FXTMQFHNCFSCETQVUGOTAFYTTBGL,24
670,164,21,-43,-186,-0.80000001,8.80309486,1,2005-05-02,2002-08-10 23:26:04.686,GUHFUDYD,JIBNRGCBJIAJFXCTYYPWUJSQRRLYCOIIHBYDSHJK,FDTBEYZVHBKDQGRYLB,YCDQBFYBPSOJDNYCAQWVSJNQK,18
671,74,-118,44,\N,1.30000007,3.57202768,1,2013-09-27,2000-09-22 05:29:39.904,CXDKTEUCYKPYUTLFODGRXUMTETIGQIWVQRLDOI,AVAEDF,NWNTJFIGCRWMWENXT,WOBUUQUZ,126
672,\N,113,106,132,\N,-8.38506413,0,2006-06-16,2004-02-14 04:15:20.048,AOHMCZPDXBFIESNGVYNRLMWYQLVOPDSFIS,MWWU,WPUUSNJCFHGGNDRWURCPNURPIEOHP,GJPSMKHMQLGTEALVNCGTRKSIALJPOGTD,-162
673,203,58,-114,48,0.10000002,-0.36798894,1,\N,2005-10-28 10:55:20.731,PM,UMYSUUTAEJSESLE,XQCPLMVOWSLPQKPCSDMLIHSN,LFZC,-147
674,\N,-158,23,-108,1.50000000,-1.46002769,1,2007-01-13,2005-09-05 16:20:14.314,JPLJIMPLGSBBDMWVUGQEWLX,PYKGALDRNPEIKTINQVWRSEDOAB,DVHQQEDQIVICFOETLE,JMSWGIROVZTYYTVKE,87
675,77,190,119,-96,-0.29999998,-5.45665169,0,2010-12-18,2001-08-09 00:36:44.217,IOCEO,SG,DVFDG,MLWVHEWNUFDQDMJGPYHL,-123
676,137,20,92,-184,\N,1.45226121,0,2013-05-22,2005-08-12 20:25:08.626,XSXDKTOWVFAMXGDSGDIBTESKDVTSE,LNSNKKUNYDXEXVCIEUJM,XJCGCFTSBUEJEQNWAARQPSNHOFWWIINGJ,Q,44
677,203,37,132,-1,0.30000001,5.03259897,0,2014-06-14,2006-05-20 21:41:30.013,LLCUYHVCIUFZTLOMVKXX,MOTCWMNQ,AJYXE,KBLKMILRIGBPSEMRKQUNKTFVVBHRNLT,87
678,6,134,-63,117,\N,5.54979324,0,2009-08-18,\N,VYASFDVWQYTLTYABCLZMSZB,PPKWVSDJXTOUAQSUFEUXCJUXNYZB,SWOJIDQDIINHDTVRUBHRLNYPTUY,IVFEB,-70
679,245,-56,174,-159,-0.59999996,-1.94686830,0,\N,2003-03-09 15:26:18.459,RPJYYHBFKSDQHGJFTWKVIWSZNDBEBDJLYVNWY,DAZICRTNKEQLSYGMFMRCDJMSYFQN,SXPKRUIRFQH,VNDIFOEGBXHHRTAWHUFFPVEXMRJPDZSUBTRTAIOY,-183
680,56,-142,-142,-68,0.20000002,7.86944866,1,2004-11-28,2002-12-09 16:19:25.529,PJUPTFLPNESWYAPMXSOPXPRBLKOZN,FSKCECZSXRXYXSUKCURYKVCFOTJPKU,FNERMJCYYYNSR,KRJDGEDTXESOMRTPJVTUCPUUGBDFCKMWDTE,89
681,157,\N,\N,-147,-0.50000000,4.03362846,1,2008-10-08,2004-03-26 18:47:10.222,EFNNNCIWJEAUEWGRC,NOLCICBSWSPWNKEG,JWAJ,\N,176
682,34,-45,127,-173,0.80000001,\N,0,2009-08-20,2006-03-08 23:17:33.578,TMD,CVEQJNEUFVVNBXIEXCQVPXJCVYXAILQ,TEIILWCLHVEKCKNTDNAUNPNKOWJINWGU,UJHCCUGEPHHHXMXRU,-104
683,155,160,-167,-13,1.40000010,-9.73598003,0,2009-03-16,2006-06-14 19:23:52.725,\N,CEW,HGZSKFGQWJCYZVXMCCKK,HSDNICQHKJN,-1
684,2,-31,153,2,0.40000004,-8.31222057,1,2001-11-08,2007-01-28 10:51:59.482,JXSUQXBYVYQAG,EYCJUOIXIIJ,MMJPYHIBEPDKRCMNKUSHDXDLTQHHD,VQBBFELPILGRBWDHYGCYNVVWFFNL,-146
685,240,138,-148,\N,-1.10000002,0.11089444,1,2005-09-18,2005-04-24 05:23:09.252,KHSOGL,JYEPXLL,V,\N,-32
686,16,53,-189,-107,0.20000002,-4.25610018,1,\N,\N,\N,V,GIRKAHUTIGOALBFGSZGDOIYQJPYIXUMNYHUGX,\N,\N
687,94,-142,-60,\N,1.40000010,-2.06510830,1,2009-11-25,2007-06-19 12:23:15.130,FESTNLWHRPMXIWGGDBXFBFJOGFJNNHWRZOQJB,IIQVDBGSF,MJDYSQFOSKJJDMUGRZQZKK,UBQSYDFWXFNFQOWANFTOMQ,-132
688,164,-52,-42,161,0.00000002,4.54147816,1,2003-02-08,2007-02-27 14:36:37.704,MUKOJPHREWPXVUFOAEBXJHNQG,QHNVDDQYKYQRTGCNGZHMLNVLORGHNUBIQMUFFPNV,JQJQNTUASMXTBUQXXWAYGMMSHWKDFKNWLSRJ,\N,44
689,13,128,159,-84,-0.29999998,1.83350801,0,2006-03-09,\N,NHOCKYJLCLTFLGIJTRSDQ,FPVEEC,XC,\N,152
690,122,-2,21,190,0.10000002,-2.71557093,0,\N,2005-09-09 01:23:47.123,ECCSRJNSLVRVE,OZMATKPLHPMUHCMWFYJHAGVMRXINPRFNEPR,EHVSGJDSZ,LOIHSBNRVAHWHVHPYJWTJBPM,-30
691,243,41,7,88,0.60000002,4.28067207,0,2009-04-16,2002-04-07 20:36:20.669,DOQRJTZSLLRYEJHINJPDFVZDRMQRMDUUXGJ,DXMSPIDTKWSWWYLIRUGHP,XRYHT,ZJQECDGIBKDIONYWVVTYFDOCB,95
692,145,-6,-184,-12,-1.00000000,\N,1,2005-10-27,2001-05-24 22:32:07.548,\N,TJUZPMBXCJNMWC,TSPPHKTEOLPGVDFBPT,MJ,\N
693,232,-164,135,87,-1.39999998,9.42811584,0,2010-06-11,2002-03-28 17:43:03.015,LUUDXJPYQZNGDZ,ZSZFWMBITKULTQBEAMMOREEPXUDEDQSMJ,CSRXRMPXISFCMQCN,\N,-96
694,193,140,91,-20,-0.39999998,8.51704407,0,2009-06-11,2001-02-14 15:18:54.925,LXBSAZL,DZNQHW,GBFHHQIRKHMDNGJPOIBTPYIBLSVHIOMMFAWNNR,BZQEIOUVTDXUKTYYWJQDQUKJHHWGPDE,-115
695,203,-33,\N,-192,-0.29999998,-0.79827189,1,2003-07-16,2005-10-12 21:14:31.428,FBYUUMABQFEXUFAJIZSWUOFRZERQVOZYC,UFEWODRSCTPH,PUDANJIZ,\N,68
696,\N,-139,176,117,-0.19999999,-9.42379093,0,2004-07-07,2005-02-22 23:05:26.578,TGBLBMXUXKGHAPPCBNJCOEX,QIIDTYPWZ,PRS,MZEID,51
697,65,107,\N,-177,-1.00000000,2.37760544,0,\N,2007-02-07 17:42:27.158,MMEMZU,VDXBKQBDOHYKETY,TBULQPVPINPPSYISCRPPQCJPMASLKOCQK,LKQKGSDZNASEGYJFNKEV,-138
698,\N,-155,-171,134,1.40000010,6.88736200,1,2009-06-13,2003-10-10 19:42:11.778,YBWSNGIMC,VFIOZUXZQKPHJ,B,TLOQDCEKYFBRQVOQFZNKQJVUVO,\N
699,222,-82,-80,96,0.00000002,6.02794170,1,2006-10-07,2006-02-04 19:54:54.816,KMP,NYOTYUIDQNTUARGKWNXHKFJXJGDTJHMCMAXEY,PVCFJKCYMFGIQVFENTJQFWURIFEFUOTFSDHNGLOM,DWDGRAAQJSYIRULQBNFLP,191
700,240,132,177,-77,\N,-7.62755632,\N,2006-04-08,\N,MOFHFXNXAGVGSJYXERSPFWEBRS,QKPNMSNMZEHQRTSBIBJMKQNVUAEEBUEPQDVLNOBC,DHKXYRHREZQFNJXSCKMMRLI,W,-12
701,191,114,26,\N,-1.10000002,0.16624331,\N,2007-04-22,2004-08-26 08:43:18.084,PDQFEJJYXIEOUIQZASUNSBGISJDFKJTJKJAZK,TXOSMMEIIPMXSG,NYEUQCK,JRSEKCEXDSYERFEIRKNOPTVNQNTAFEBS,21
702,53,-85,117,197,-0.09999998,-4.15520430,0,2003-01-06,2007-04-01 11:42:45.026,CJXK,PL,UUL,\N,-150
703,250,-96,-191,60,-0.09999998,4.75501299,0,2002-10-31,2003-11-03 11:57:34.036,XVCVXXVAXFWQEIMIUPINXTRYGOLZFWVLXYIPM,QBWBICNAELGBCRLJXLFZQLVZLWCULVEKGMVJU,DPHJYBICFVRHXSCMJQYPPJWRWFGDHGBWEHCL,XIXGVPYBHOISPUN,144
704,135,\N,-93,-78,0.20000002,8.30064392,0,2014-02-07,2006-09-03 21:37:48.591,GWYFJUJWIKCUDYZEUBJBIDIPOQDLLTT,MXZHZIELVSYBQVUTWNRZM,LGNWMEVNCNBSWNQJHWYNLJROUGYDHVOIUPWS,YSQUFGAVBZIWQLWTXGCH,-84
705,88,16,76,-139,-1.00000000,0.03363967,0,2005-07-07,\N,BDQOPCLZWGOIXJNRUWKYW,THSXRRTN,AMKIBDZBXCITLAZMQVHUMDIDQW,JHSBMKOL,86
706,\N,107,7,\N,-0.80000001,6.20972395,1,\N,2005-07-06 04:00:11.514,DBCYFOKSPPOOBWHTLMCSIEFRRNWWZQYIBCUYLDX,OHBBEHVOHEXGQJPUKIKFM,XUIMFLWOSRYSK,XDEBVJDVTSLODZ,-149
707,\N,-45,147,157,0.20000002,7.53269291,0,2013-01-22,2001-09-13 03:08:27.999,GNGWGWEWBIJBTEFJXECXQEHNKUQZMVSOSLPCYR,JQKHXRDIKKPQJLMWOFJJT,GHFZGFZLL,PO,-187
708,59,-117,-158,43,0.50000000,-7.00492144,0,2009-03-28,2004-09-21 18:29:10.145,DTGYMLETNGGCBGP,HYNDSDHOGFYZCLTTSSKPJRXGTB,WNWNPEXSS,CESKIKKMQFBFCUGXKHJQOIMPOCOHK,-47
709,247,-90,103,-177,0.90000004,-6.06241703,1,2005-08-20,2003-01-16 15:45:03.340,ARWWGIOWQ,RPFYYWHTHGOUHUJMPUJPXWBHLWLIIXVOPKGSGIV,JDVFFSVU,JPMYFAQEREPLLSDQUJBNOHCFPBCRPJXVM,\N
710,111,134,121,-109,0.00000002,-7.51738453,0,2003-02-01,2001-10-22 21:48:20.143,NZVFNTLAZMBTLIXLNXNAIMXTOIBR,DBP,OK,ZHST,88
711,209,84,\N,-24,0.50000000,-1.40228510,1,2004-07-02,2005-08-12 08:21:58.999,BNRTXQHBYCBUNIEDLMRXRTBPMBIJRQNPGCZ,SIGEUTCNECDKYV,MCPBXDJPNTDQXOEBNLXUX,DDUDQPYCSUUMEEETFBOXOQGUQBXPF,21
712,118,46,-129,64,-1.20000005,1.94730282,1,\N,2005-04-19 05:32:17.036,RRQAFNLGDAYLYQBDBZC,VGSXEYMDUQ,XTSPRBVWCEDTVUBHDY,MTNEUAJDORTGXFSREY,-99
713,245,-21,\N,119,0.80000001,7.90310955,0,2007-04-27,2006-12-17 01:33:10.596,OQBALXPZVVCBODUPMKVBFUVPJVDKP,JQYNYSPONFFVEYCTVOOZPKKXIGUEHZWJECJ,YPHBMMKKVJBQIJPLDURNK,AOOKVVMPMOKMW,-170
714,216,-165,101,-182,-0.09999998,-8.23974419,1,2013-04-21,2003-03-27 20:38:28.684,WUQGDJVWKFQVGBLXICGVJZBEKJGVJGRXIXOKLKS,ZFHYAWHFSURQBMPPZEEIWHDOKTQKFB,GSLQNCCNIYZWKTEWYUIPMQNALBHYOGSPTVXCEC,JRIOHMCGQIWSQJIOBHKIDFJKFXZDBXMHIJRP,-129
715,77,-149,173,41,0.20000002,7.54486656,1,2011-06-13,2003-12-25 17:21:06.531,X,QEDMIOSLTGFNOSRYBGQMGUSEMPVRNVSM,HJPIOH,ELCQYCBXERXKCJHANVPJKBJNQTCZOCLBXMILW,163
716,134,-130,-58,-11,0.00000002,-5.14525080,\N,2014-03-31,2006-02-09 18:34:29.523,GEY,LQUPNMNKJRRMQTHPCEQ,FHJ,MTOLPIWOLSGVEVNIKPQGRWCNMDRD,\N
717,25,-82,163,-112,0.60000002,-2.58015347,1,2007-06-07,2006-12-26 00:17:49.112,\N,RZFYPDOSTDHLCE,FDJNVKPBITGDLVWFWSEMNWKGTKMACRMQO,OKOIWTYPVAQRHWYFSMKWNMOMCQHDVQKOF,147
718,168,\N,-136,-49,0.60000002,\N,0,2010-10-28,2001-08-15 20:29:51.529,LQ,KOCCLNJJWEVIIOSOWPLFLIOJIMBOYXXTTMYO,SQZVSNHPOARCIPWJVTPP,SJRVEWYEUMCDL,-29
719,\N,142,161,-193,1.00000000,6.48687363,\N,2013-05-05,2005-02-01 13:01:27.797,KBPRPW,HPZIGOA,TIVCZWVHOIEPIHGDMVK,YVEKQGIOSUIWSQOCGTTJJFPA,\N
720,237,-31,-100,174,-0.69999999,-9.08298683,0,2005-05-01,\N,IYGYMYBB,GCMBAMQGIPHHBFZFPXC,TRMIOYNJHUTH,BJVSIDJWXUEHHBVOLKWUJBYDEPXKDJW,-59
721,79,131,-62,159,-1.10000002,-3.60785484,1,2002-03-30,2004-08-10 12:54:23.089,VTCUPLDKBFXWQJAZYHPOMAAO,VIVVHVNHZYMCWIWZDHUZQNURIYXYUQO,DROQSFYBEMAXSSOQNJ,NRCMTNCFTZHGS,-82
722,239,26,\N,154,1.30000007,-5.75791073,0,2001-10-28,2006-05-31 02:00:06.850,IVSCEPDDJPUALGFBBHCAOZGXHRSTBZ,DNEBGPPQEIGFMVFYEMYWIHBBFWWBJEFQRCDNGYY,TEVXJTIVWOCXGPBNEQNXKRKDJWPOXL,\N,161
723,1,-112,\N,-106,1.40000010,\N,1,\N,\N,NIBJLOPJXXORPMLWMMIBAJJEH,JUNJSXTGHBKCJNQFYNHUFGPOBGIHUTOG,OJFKBPWDCZVHWPGKGLNBUC,BNNMTWUUNKBNMAQMKUK,-43
724,128,72,-90,94,1.00000000,7.95251369,0,\N,\N,EYBJPNUCCDPVF,TNBMPSBUYRMWCISKZHTREYRHQBJGH,YFXZVUN,UPSCFGOIHRTTEFGCVG,-98
725,245,-147,61,-156,-1.10000002,4.31893921,1,2012-12-25,2006-03-08 05:25:42.475,DGCNMFTEKCDLDGGHLRTICJNVLPYDQSK,HETUEQFYUFFSKVDRXCBY,ZMMH,\N,-134
726,104,-93,-142,-84,-0.89999998,4.26633120,1,2001-07-25,2003-04-19 09:01:25.118,\N,GDX,VXWIPMMCWMM,ZSDWEXBEJBUOWVUHCZYPZJIQYJYLOIRESXLUBEO,141
727,211,123,-74,-191,-1.20000005,-9.00566864,0,2007-05-08,2007-02-12 20:02:50.154,LLQHDQHWTVJYFUQSOOURTWXKNFXUYYGDNHRYZ,CEZSSDFLZOAIWBFRWNQGRLWOBOSDWAGVNRBNRE,AKVHUNAVFBUPNDSDWUUCPRYLAVXYSJE,UWISLAWM,160
728,50,62,-25,-74,-0.19999999,-4.30626297,1,\N,2005-08-29 19:10:16.333,JFORRSJKFEHPFTUNMVJMUAL,KCCRPLNVCBOTKGFLMAMMOCFHDPFVEMYDSGQQP,OIZSANGRNXKRKNUNFZBGRHVMHKTFOQSUP,PESOYNCNTKWVHICOOLCPOJWPWMLO,-79
729,244,-98,\N,\N,0.90000004,-8.79896259,1,2004-11-01,2004-03-22 00:24:33.732,BCVENNECF,FMDIIRXHQ,VDFXDVOXCEGYYZGL,IMESWVJWIRURLORKYHTDC,\N
730,193,91,23,167,-0.09999998,-9.95184898,0,2007-04-20,2003-12-29 00:47:35.703,KWNRLKIYWHQLJWHLBWGYJJVPEC,FLGOQTJE,XEASOWINLXZTRBIKRFMUTSISJKMKWWTV,VGJJEUCOJCWLZRJIIEOU,166
731,\N,54,7,-166,-0.59999996,-5.79924536,0,2003-02-16,\N,WEOIVJSPWKEFTINSJWPU,LADPBKUQYOWUSCHJAWHRUJIIQKOJRDT,RFQJHMCAISQVVD,DJJXFMCLUOGNAOORJVETBWQTAXUMXHOYJH,-188
732,109,110,35,-181,0.50000000,-2.00873661,0,2008-02-27,2005-09-30 17:11:33.524,VCRER,XGLWKKCESKK,QHMICJLWMVSPFJWPHUEGLCESTDLH,WBGFDKTYXDMUHMGXNHIOLC,-35
733,126,-89,184,89,0.10000002,5.62545776,0,2006-09-05,2004-01-13 06:49:55.654,\N,XTCCWXOLZRFJOVGENQNKDCCOSBNPMLYSKXEIQ,FXFPDVMTRMLVQOCOBPDGKODXDSFMJBVAS,KBKDO,\N
734,44,177,-78,-43,-1.39999998,4.84485626,1,\N,2003-12-31 21:09:43.107,ESPOCLUVUODOYTISZNGIKRKJPCEQFXCN,UMWNYGSHOQM,XZIBNAEQYGZMTIJHWGMXHK,JNGWTQWJVTTYMRNKWVXBHZGFSVQRJMFVUHJBTSEU,39
735,6,110,-109,85,0.70000005,2.95732737,0,2004-11-02,\N,HYROEVEZCLJVMTFRTOKVJJEEEXNTIISPBN,QRCOVXSVGPGHHXTO,GMYZVDBZ,TAOYJXEKYCPILOJB,-96
736,17,2,-72,30,\N,-0.65649509,0,2005-12-25,2001-01-14 09:40:55.416,MPCADLOSJFMMOPZFVWQCXGJKEIVITIX,SLLYHRPXLXQMOTWYELWOJ,YHEVUEPSRLXMYULVNNIKDXAHOPDCJQNDD,MGLZCHDMRTIYNDWEDLMAMWJMQAKLPWWKWCHXMH,81
737,4,-90,-127,128,0.10000002,5.76883698,0,2008-04-16,2003-12-04 20:11:39.982,RXTODQ,BPBNOBHDJEUCKFOWFEHDOUCF,FYNTYGJGGSRKNHKCGTSSUXDIYNCYUJD,EVGYPAGNGDMSXHXNVIYTBRF,\N
738,35,\N,103,61,-0.50000000,5.39486980,0,2011-10-03,2005-10-26 20:46:37.445,CKEFPFALRCINDNRPPJ,YJYYDPRFGOFBIPDKZWURQULTUKWJDWA,WWQYAWIBMWFNQBRAYJWVUYBLILL,DXFWRHQK,-18
739,222,-41,13,153,-1.39999998,4.61399937,1,\N,2002-10-17 09:11:37.684,RWYDDEKSSCYEUMVTEGCGQEGGGQQQ,WCFKRJOWMMPOGMW,YCDZGXQBUTGOFIXIGXIRHZIHGGGVS,OTSKJMNXXGVBLXREOKDUZSDPOAK,174
740,244,-178,-170,128,0.70000005,0.24334311,0,2008-12-08,2001-08-20 14:42:10.924,\N,TQKLHLWNTLUQBFSWGAC,NMSXMVSIQRXDJKRJ,\N,-85
741,3,104,153,138,-0.50000000,7.64405489,0,2012-02-01,2006-09-10 16:34:56.231,WHAVSLVKMWPQZOJXRQFGDBJKCJHJLNMCCWEKVGCS,BZNXVAAMGOMIAAZQJZQLWSEQLSQSSGKMNJKQCXB,VCDWFXTRRFWHUFIETXQZSRSVMEBGLDXS,NCD,-101
742,224,157,-83,137,-1.20000005,-4.12629223,0,2008-12-01,\N,UXTGPBIAXMOZ,SOWDSNARGEDPXKBKXJCJQEOWWIBW,NXFQBEHMCREWQFNQGOPKFUUOETEDUL,POFEIQSZPPNCYM,18
743,148,108,-5,10,1.00000000,-5.50317860,0,2007-12-13,2001-10-23 02:50:46.637,DNLSXCNQSITXFBYQDYQSXYQKPKFK,HPWQJPAPHEYYGMH,YGIKHUOJGVLW,QNJNXGECESBXIDWTYGDTYLWAOBOWTCGUKPAREIDB,\N
744,98,-1,84,100,0.20000002,9.38788223,0,2003-02-12,2003-12-15 22:21:24.606,RAZRIQXHCUXNUZVBSBCV,QZDARRDDGQS,PTCXEUGIKNCBIUXM,RPHR,49
745,\N,-198,107,-178,0.70000005,-9.75592422,0,2002-05-05,2005-07-04 03:20:16.443,YMDSEUFWVYDYYH,GQJXSXVMTNUO,DEGQTIOJJMNZDODCZSMTPPWDREQUHDQEPCJ,YAKMJMEMQKGPTOV,174
746,159,-157,\N,14,-1.39999998,-5.28085423,0,2009-05-16,\N,SGBJODKLPBAMFYQJKTBXG,BNKNDYKNHMCPGESYFX,BGHUE,\N,30
